date,code,action,shares,price,cost,commission,reason,pnl
2022-08-26 00:00:00,600875,BUY,1000,18.6,18618.600000000002,5.58558,AUTO,
2022-08-26 00:00:00,600803,BUY,900,18.71,16855.839,5.0567516999999995,AUTO,
2022-08-26 00:00:00,601808,BUY,1200,14.38,17273.256,5.1819768,AUTO,
2022-08-26 00:00:00,601857,BUY,4100,4.46,18304.286,5.491285799999999,AUTO,
2022-08-26 00:00:00,003816,BUY,7000,2.63,18428.41,5.528523,AUTO,
2022-08-26 00:00:00,600600,BUY,100,99.93,10002.992999999999,3.000897899999999,AUTO,
2022-08-26 00:00:00,600570,BUY,500,32.01,16021.005,4.806301499999999,AUTO,
2022-08-29 00:00:00,600028,HOLDING_DECAY,200,3.54,0.92,,,0.0381
2022-08-30 00:00:00,600028,HOLDING_DECAY,100,3.56,0.46,,,0.044
2022-08-31 00:00:00,600028,HOLDING_DECAY,100,3.54,0.46,,,0.0381
2022-09-01 00:00:00,600028,HOLDING_DECAY,100,3.51,0.46,,,0.0293
2022-09-06 00:00:00,600875,TAKE_PROFIT,300,20.75,8.08,,,0.1156
2022-09-09 00:00:00,600875,TAKE_PROFIT,200,22.36,5.81,,,0.2022
2022-09-13 00:00:00,600570,TAKE_PROFIT,100,35.67,4.63,,,0.1143
2022-09-16 00:00:00,003816,HOLDING_DECAY,2100,2.53,6.9,,,-0.038
2022-09-16 00:00:00,600161,HOLDING_DECAY,300,17.14,6.68,,,-0.075
2022-09-16 00:00:00,600570,HOLDING_DECAY,200,33.54,8.71,,,0.0478
2022-09-16 00:00:00,600600,HOLDING_DECAY,100,93.56,12.15,,,-0.0637
2022-09-16 00:00:00,600803,HOLDING_DECAY,300,15.95,6.21,,,-0.1475
2022-09-16 00:00:00,600875,HOLDING_DECAY,200,20.61,5.35,,,0.1081
2022-09-16 00:00:00,600926,HOLDING_DECAY,500,12.37,8.03,,,-0.0032
2022-09-16 00:00:00,601808,HOLDING_DECAY,400,13.76,7.15,,,-0.0431
2022-09-16 00:00:00,601857,HOLDING_DECAY,1300,4.41,7.45,,,-0.0112
2022-09-19 00:00:00,003816,HOLDING_DECAY,1500,2.53,4.93,,,-0.038
2022-09-19 00:00:00,600161,HOLDING_DECAY,300,17.05,6.64,,,-0.0799
2022-09-19 00:00:00,600570,HOLDING_DECAY,100,33.25,4.32,,,0.0387
2022-09-19 00:00:00,600803,HOLDING_DECAY,200,15.84,4.11,,,-0.1534
2022-09-19 00:00:00,600875,HOLDING_DECAY,100,20.55,2.67,,,0.1048
2022-09-19 00:00:00,600926,HOLDING_DECAY,300,12.41,4.84,,,0.0
2022-09-19 00:00:00,601808,HOLDING_DECAY,300,13.94,5.43,,,-0.0306
2022-09-19 00:00:00,601857,HOLDING_DECAY,900,4.39,5.13,,,-0.0157
2022-09-20 00:00:00,003816,HOLDING_DECAY,1100,2.51,3.59,,,-0.0456
2022-09-20 00:00:00,600161,HOLDING_DECAY,200,16.84,4.37,,,-0.0912
2022-09-20 00:00:00,600570,HOLDING_DECAY,100,32.34,4.2,,,0.0103
2022-09-20 00:00:00,600803,HOLDING_DECAY,200,16.0,4.16,,,-0.1448
2022-09-20 00:00:00,600875,HOLDING_DECAY,100,20.62,2.68,,,0.1086
2022-09-20 00:00:00,600926,HOLDING_DECAY,300,12.21,4.76,,,-0.0161
2022-09-20 00:00:00,601808,HOLDING_DECAY,200,13.99,3.63,,,-0.0271
2022-09-20 00:00:00,601857,HOLDING_DECAY,600,4.4,3.43,,,-0.0135
2022-09-21 00:00:00,003816,HOLDING_DECAY,700,2.53,2.3,,,-0.038
2022-09-21 00:00:00,600161,HOLDING_DECAY,100,16.83,2.19,,,-0.0917
2022-09-21 00:00:00,600803,HOLDING_DECAY,100,16.37,2.13,,,-0.1251
2022-09-21 00:00:00,600875,HOLDING_DECAY,100,20.79,2.7,,,0.1177
2022-09-21 00:00:00,600926,HOLDING_DECAY,200,12.22,3.17,,,-0.0153
2022-09-21 00:00:00,601808,HOLDING_DECAY,100,14.82,1.92,,,0.0306
2022-09-21 00:00:00,601857,HOLDING_DECAY,400,4.46,2.32,,,0.0
2022-09-22 00:00:00,003816,HOLDING_DECAY,500,2.54,1.65,,,-0.0342
2022-09-22 00:00:00,600161,HOLDING_DECAY,100,16.89,2.19,,,-0.0885
2022-09-22 00:00:00,600803,HOLDING_DECAY,100,16.6,2.16,,,-0.1128
2022-09-22 00:00:00,600926,HOLDING_DECAY,100,12.25,1.59,,,-0.0129
2022-09-22 00:00:00,601808,HOLDING_DECAY,100,14.74,1.91,,,0.025
2022-09-22 00:00:00,601857,HOLDING_DECAY,300,4.55,1.77,,,0.0202
2022-09-23 00:00:00,003816,HOLDING_DECAY,400,2.54,1.32,,,-0.0342
2022-09-23 00:00:00,600926,HOLDING_DECAY,100,12.31,1.6,,,-0.0081
2022-09-23 00:00:00,601808,HOLDING_DECAY,100,14.8,1.92,,,0.0292
2022-09-23 00:00:00,601857,HOLDING_DECAY,200,4.64,1.21,,,0.0404
2022-09-26 00:00:00,003816,HOLDING_DECAY,300,2.47,0.96,,,-0.0608
2022-09-26 00:00:00,601857,HOLDING_DECAY,200,4.36,1.13,,,-0.0224
2022-09-26 00:00:00,601857,SELL,200,4.36,1.13,,,-0.0224
2022-09-26 00:00:00,003816,SELL,400,2.47,1.28,,,-0.0608
2022-09-26 00:00:00,601288,BUY,9300,2.35,21876.855,6.563056499999999,AUTO,
2022-09-26 00:00:00,601021,BUY,400,49.97,20007.987999999998,6.0023963999999985,AUTO,
2022-09-26 00:00:00,601888,BUY,100,184.79,18497.479,5.549243699999999,AUTO,
2022-09-26 00:00:00,601398,BUY,6100,3.57,21798.776999999995,6.539633099999998,AUTO,
2022-09-26 00:00:00,600600,BUY,100,96.09,9618.608999999999,2.885582699999999,AUTO,
2022-09-26 00:00:00,601111,BUY,2100,10.5,22072.049999999996,6.6216149999999985,AUTO,
2022-09-26 00:00:00,603369,BUY,200,41.78,8364.356,2.5093067999999996,AUTO,
2022-09-26 00:00:00,600009,BUY,300,58.52,17573.556,5.272066799999999,AUTO,
2022-09-26 00:00:00,601939,BUY,4700,4.62,21735.713999999996,6.520714199999999,AUTO,
2022-10-17 00:00:00,600009,HOLDING_DECAY,100,56.66,7.36,,,-0.0318
2022-10-17 00:00:00,600600,HOLDING_DECAY,100,93.64,12.16,,,-0.0255
2022-10-17 00:00:00,601021,HOLDING_DECAY,200,51.17,13.29,,,0.024
2022-10-17 00:00:00,601111,HOLDING_DECAY,700,10.52,9.56,,,0.0019
2022-10-17 00:00:00,601288,HOLDING_DECAY,2800,2.35,8.55,,,0.0
2022-10-17 00:00:00,601398,HOLDING_DECAY,1900,3.57,8.81,,,0.0
2022-10-17 00:00:00,601888,HOLDING_DECAY,100,177.59,23.06,,,-0.039
2022-10-17 00:00:00,601939,HOLDING_DECAY,1500,4.59,8.94,,,-0.0065
2022-10-17 00:00:00,603369,HOLDING_DECAY,100,41.44,5.38,,,-0.0081
2022-10-18 00:00:00,600009,HOLDING_DECAY,100,55.88,7.26,,,-0.0451
2022-10-18 00:00:00,601021,HOLDING_DECAY,100,51.66,6.71,,,0.0338
2022-10-18 00:00:00,601111,HOLDING_DECAY,500,10.45,6.79,,,-0.0048
2022-10-18 00:00:00,601288,HOLDING_DECAY,2000,2.35,6.1,,,0.0
2022-10-18 00:00:00,601398,HOLDING_DECAY,1300,3.57,6.03,,,0.0
2022-10-18 00:00:00,601939,HOLDING_DECAY,1000,4.59,5.96,,,-0.0065
2022-10-18 00:00:00,603369,HOLDING_DECAY,100,41.0,5.32,,,-0.0187
2022-10-19 00:00:00,600009,HOLDING_DECAY,100,55.41,7.2,,,-0.0531
2022-10-19 00:00:00,601021,HOLDING_DECAY,100,51.53,6.69,,,0.0312
2022-10-19 00:00:00,601111,HOLDING_DECAY,300,10.11,3.94,,,-0.0371
2022-10-19 00:00:00,601288,HOLDING_DECAY,1400,2.34,4.25,,,-0.0043
2022-10-19 00:00:00,601398,HOLDING_DECAY,900,3.56,4.16,,,-0.0028
2022-10-19 00:00:00,601939,HOLDING_DECAY,700,4.58,4.16,,,-0.0087
2022-10-20 00:00:00,601111,HOLDING_DECAY,200,10.33,2.68,,,-0.0162
2022-10-20 00:00:00,601288,HOLDING_DECAY,1000,2.35,3.05,,,0.0
2022-10-20 00:00:00,601398,HOLDING_DECAY,600,3.57,2.78,,,0.0
2022-10-20 00:00:00,601939,HOLDING_DECAY,500,4.6,2.99,,,-0.0043
2022-10-21 00:00:00,601111,HOLDING_DECAY,200,10.75,2.79,,,0.0238
2022-10-21 00:00:00,601288,HOLDING_DECAY,700,2.35,2.14,,,0.0
2022-10-21 00:00:00,601398,HOLDING_DECAY,500,3.57,2.32,,,0.0
2022-10-21 00:00:00,601939,HOLDING_DECAY,300,4.62,1.8,,,0.0
2022-10-24 00:00:00,601111,HOLDING_DECAY,100,10.14,1.32,,,-0.0343
2022-10-24 00:00:00,601288,HOLDING_DECAY,500,2.35,1.53,,,0.0
2022-10-24 00:00:00,601398,HOLDING_DECAY,300,3.58,1.39,,,0.0028
2022-10-24 00:00:00,601939,HOLDING_DECAY,300,4.59,1.79,,,-0.0065
2022-10-25 00:00:00,601111,HOLDING_DECAY,100,10.52,1.37,,,0.0019
2022-10-25 00:00:00,601288,HOLDING_DECAY,300,2.35,0.92,,,0.0
2022-10-25 00:00:00,601398,HOLDING_DECAY,200,3.56,0.92,,,-0.0028
2022-10-25 00:00:00,601939,HOLDING_DECAY,200,4.59,1.19,,,-0.0065
2022-10-26 00:00:00,601288,HOLDING_DECAY,200,2.33,0.61,,,-0.0085
2022-10-26 00:00:00,601398,HOLDING_DECAY,200,3.51,0.91,,,-0.0168
2022-10-26 00:00:00,601939,HOLDING_DECAY,100,4.54,0.59,,,-0.0173
2022-10-27 00:00:00,601288,HOLDING_DECAY,200,2.31,0.6,,,-0.017
2022-10-27 00:00:00,601398,HOLDING_DECAY,100,3.49,0.45,,,-0.0224
2022-10-27 00:00:00,601939,HOLDING_DECAY,100,4.52,0.59,,,-0.0216
2022-10-28 00:00:00,601288,HOLDING_DECAY,100,2.31,0.3,,,-0.017
2022-10-28 00:00:00,601398,HOLDING_DECAY,100,3.49,0.45,,,-0.0224
2022-10-31 00:00:00,601288,HOLDING_DECAY,100,2.27,0.29,,,-0.034
2022-10-31 00:00:00,600377,BUY,3200,6.63,21237.215999999997,6.371164799999998,AUTO,
2022-10-31 00:00:00,600845,BUY,400,27.34,10946.935999999998,3.284080799999999,AUTO,
2022-10-31 00:00:00,300628,BUY,500,43.18,21611.589999999997,6.483476999999999,AUTO,
2022-10-31 00:00:00,601698,BUY,1800,11.61,20918.897999999997,6.275669399999999,AUTO,
2022-10-31 00:00:00,002938,BUY,400,27.57,11039.027999999998,3.311708399999999,AUTO,
2022-10-31 00:00:00,600570,BUY,300,41.13,12351.339,3.7054016999999995,AUTO,
2022-10-31 00:00:00,000977,BUY,500,22.79,11406.394999999999,3.4219184999999994,AUTO,
2022-10-31 00:00:00,000938,BUY,800,17.0,13613.6,4.08408,AUTO,
2022-10-31 00:00:00,600588,BUY,500,24.37,12197.185,3.6591554999999993,AUTO,
2022-10-31 00:00:00,002600,BUY,2900,4.57,13266.252999999999,3.9798758999999992,AUTO,
2022-10-31 00:00:00,300308,BUY,600,20.81,12498.485999999997,3.7495457999999986,AUTO,
2022-10-31 00:00:00,300502,BUY,1600,13.11,20996.976,6.2990927999999995,AUTO,
2022-11-02 00:00:00,600588,TAKE_PROFIT,100,27.22,3.54,,,0.1169
2022-11-18 00:00:00,000938,TAKE_PROFIT,200,19.2,4.99,,,0.1294
2022-11-21 00:00:00,000938,HOLDING_DECAY,200,19.27,5.01,,,0.1335
2022-11-21 00:00:00,000977,HOLDING_DECAY,200,23.31,6.05,,,0.0228
2022-11-21 00:00:00,002600,HOLDING_DECAY,900,4.79,5.6,,,0.0481
2022-11-21 00:00:00,002938,HOLDING_DECAY,200,28.45,7.39,,,0.0319
2022-11-21 00:00:00,300308,HOLDING_DECAY,200,21.11,5.48,,,0.0144
2022-11-21 00:00:00,300502,HOLDING_DECAY,500,14.27,9.27,,,0.0885
2022-11-21 00:00:00,300628,HOLDING_DECAY,200,42.32,10.99,,,-0.0199
2022-11-21 00:00:00,600377,HOLDING_DECAY,1000,6.76,8.78,,,0.0196
2022-11-21 00:00:00,600570,HOLDING_DECAY,100,41.82,5.43,,,0.0168
2022-11-21 00:00:00,600588,HOLDING_DECAY,200,24.17,6.28,,,-0.0082
2022-11-21 00:00:00,600845,HOLDING_DECAY,200,27.65,7.18,,,0.0113
2022-11-21 00:00:00,601698,HOLDING_DECAY,600,11.76,9.16,,,0.0129
2022-11-22 00:00:00,000938,HOLDING_DECAY,200,19.08,4.96,,,0.1224
2022-11-22 00:00:00,000977,HOLDING_DECAY,100,22.63,2.94,,,-0.007
2022-11-22 00:00:00,002600,HOLDING_DECAY,600,4.74,3.69,,,0.0372
2022-11-22 00:00:00,002938,HOLDING_DECAY,100,27.99,3.64,,,0.0152
2022-11-22 00:00:00,300308,HOLDING_DECAY,200,20.94,5.44,,,0.0062
2022-11-22 00:00:00,300502,HOLDING_DECAY,400,13.83,7.18,,,0.0549
2022-11-22 00:00:00,300628,HOLDING_DECAY,100,41.98,5.45,,,-0.0278
2022-11-22 00:00:00,600377,HOLDING_DECAY,700,6.86,6.24,,,0.0347
2022-11-22 00:00:00,600570,HOLDING_DECAY,100,41.73,5.42,,,0.0146
2022-11-22 00:00:00,600588,HOLDING_DECAY,100,23.56,3.06,,,-0.0332
2022-11-22 00:00:00,600845,HOLDING_DECAY,100,27.08,3.52,,,-0.0095
2022-11-22 00:00:00,601698,HOLDING_DECAY,400,12.13,6.3,,,0.0448
2022-11-23 00:00:00,000938,HOLDING_DECAY,100,18.73,2.43,,,0.1018
2022-11-23 00:00:00,000977,HOLDING_DECAY,100,22.25,2.89,,,-0.0237
2022-11-23 00:00:00,002600,HOLDING_DECAY,500,4.72,3.06,,,0.0328
2022-11-23 00:00:00,002938,HOLDING_DECAY,100,27.82,3.61,,,0.0091
2022-11-23 00:00:00,300308,HOLDING_DECAY,100,20.72,2.69,,,-0.0043
2022-11-23 00:00:00,300502,HOLDING_DECAY,300,13.53,5.27,,,0.032
2022-11-23 00:00:00,300628,HOLDING_DECAY,100,41.0,5.32,,,-0.0505
2022-11-23 00:00:00,600377,HOLDING_DECAY,500,6.89,4.47,,,0.0392
2022-11-23 00:00:00,600570,HOLDING_DECAY,100,42.1,5.47,,,0.0236
2022-11-23 00:00:00,600588,HOLDING_DECAY,100,23.52,3.05,,,-0.0349
2022-11-23 00:00:00,600845,HOLDING_DECAY,100,27.01,3.51,,,-0.0121
2022-11-23 00:00:00,601698,HOLDING_DECAY,300,11.86,4.62,,,0.0215
2022-11-24 00:00:00,000938,HOLDING_DECAY,100,18.69,2.43,,,0.0994
2022-11-24 00:00:00,000977,HOLDING_DECAY,100,22.01,2.86,,,-0.0342
2022-11-24 00:00:00,002600,HOLDING_DECAY,300,4.7,1.83,,,0.0284
2022-11-24 00:00:00,300308,HOLDING_DECAY,100,20.66,2.68,,,-0.0072
2022-11-24 00:00:00,300502,HOLDING_DECAY,200,13.55,3.52,,,0.0336
2022-11-24 00:00:00,300628,HOLDING_DECAY,100,40.68,5.28,,,-0.0579
2022-11-24 00:00:00,600377,HOLDING_DECAY,300,7.04,2.74,,,0.0618
2022-11-24 00:00:00,601698,HOLDING_DECAY,200,11.53,2.99,,,-0.0069
2022-11-25 00:00:00,002600,HOLDING_DECAY,200,4.67,1.21,,,0.0219
2022-11-25 00:00:00,300502,HOLDING_DECAY,100,13.26,1.72,,,0.0114
2022-11-25 00:00:00,600377,HOLDING_DECAY,300,7.05,2.75,,,0.0633
2022-11-25 00:00:00,601698,HOLDING_DECAY,100,11.62,1.51,,,0.0009
2022-11-28 00:00:00,002600,HOLDING_DECAY,200,4.6,1.19,,,0.0066
2022-11-28 00:00:00,300502,HOLDING_DECAY,100,13.0,1.69,,,-0.0084
2022-11-28 00:00:00,600377,HOLDING_DECAY,200,7.03,1.83,,,0.0603
2022-11-28 00:00:00,601698,HOLDING_DECAY,100,11.37,1.48,,,-0.0207
2022-11-28 00:00:00,600377,SELL,200,7.03,1.83,,,0.0603
2022-11-28 00:00:00,601698,SELL,100,11.37,1.48,,,-0.0207
2022-11-28 00:00:00,002600,SELL,200,4.6,1.19,,,0.0066
2022-11-28 00:00:00,000617,BUY,3900,5.67,22135.112999999998,6.6405338999999985,AUTO,
2022-11-28 00:00:00,600886,BUY,1000,10.21,10220.21,3.0660629999999993,AUTO,
2022-11-28 00:00:00,601328,BUY,5600,3.91,21917.895999999997,6.575368799999999,AUTO,
2022-11-28 00:00:00,601988,BUY,8400,2.62,22030.007999999998,6.609002399999999,AUTO,
2022-11-28 00:00:00,600674,BUY,1900,11.16,21225.203999999998,6.367561199999999,AUTO,
2022-11-28 00:00:00,600011,BUY,1400,7.83,10972.962,3.2918885999999996,AUTO,
2022-11-28 00:00:00,600803,BUY,1300,16.27,21172.150999999998,6.351645299999999,AUTO,
2022-11-28 00:00:00,600027,BUY,1900,5.65,10745.734999999999,3.2237204999999993,AUTO,
2022-11-28 00:00:00,601800,BUY,2800,7.91,22170.147999999997,6.651044399999999,AUTO,
2022-11-28 00:00:00,600023,BUY,3400,3.25,11061.05,3.3183149999999997,AUTO,
2022-11-28 00:00:00,003816,BUY,4300,2.56,11019.008,3.3057023999999995,AUTO,
2022-11-28 00:00:00,601288,BUY,9400,2.35,22112.09,6.633627,AUTO,
2022-11-30 00:00:00,000617,TAKE_PROFIT,1100,6.54,9.34,,,0.1534
2022-12-02 00:00:00,000617,TAKE_PROFIT,800,6.93,7.2,,,0.2222
2022-12-05 00:00:00,000617,TAKE_PROFIT,2000,7.63,19.82,,,0.3457
2022-12-05 00:00:00,601800,TAKE_PROFIT,800,8.91,9.26,,,0.1264
2022-12-19 00:00:00,003816,HOLDING_DECAY,1300,2.49,4.2,,,-0.0273
2022-12-19 00:00:00,600011,HOLDING_DECAY,500,6.57,4.27,,,-0.1609
2022-12-19 00:00:00,600023,HOLDING_DECAY,1100,3.0,4.29,,,-0.0769
2022-12-19 00:00:00,600027,HOLDING_DECAY,600,4.68,3.65,,,-0.1717
2022-12-19 00:00:00,600674,HOLDING_DECAY,600,10.6,8.26,,,-0.0502
2022-12-19 00:00:00,600803,HOLDING_DECAY,400,14.43,7.5,,,-0.1131
2022-12-19 00:00:00,600886,HOLDING_DECAY,300,9.38,3.65,,,-0.0813
2022-12-19 00:00:00,601288,HOLDING_DECAY,2900,2.37,8.93,,,0.0085
2022-12-19 00:00:00,601328,HOLDING_DECAY,1600,3.89,8.08,,,-0.0051
2022-12-19 00:00:00,601800,HOLDING_DECAY,600,7.51,5.85,,,-0.0506
2022-12-19 00:00:00,601988,HOLDING_DECAY,2600,2.65,8.95,,,0.0115
2022-12-20 00:00:00,003816,HOLDING_DECAY,900,2.49,2.91,,,-0.0273
2022-12-20 00:00:00,600011,HOLDING_DECAY,300,6.46,2.52,,,-0.175
2022-12-20 00:00:00,600023,HOLDING_DECAY,700,3.02,2.75,,,-0.0708
2022-12-20 00:00:00,600027,HOLDING_DECAY,400,4.7,2.44,,,-0.1681
2022-12-20 00:00:00,600674,HOLDING_DECAY,400,10.5,5.45,,,-0.0591
2022-12-20 00:00:00,600803,HOLDING_DECAY,300,14.22,5.54,,,-0.126
2022-12-20 00:00:00,600886,HOLDING_DECAY,300,9.37,3.65,,,-0.0823
2022-12-20 00:00:00,601288,HOLDING_DECAY,2000,2.35,6.1,,,0.0
2022-12-20 00:00:00,601328,HOLDING_DECAY,1200,3.86,6.02,,,-0.0128
2022-12-20 00:00:00,601800,HOLDING_DECAY,500,7.46,4.84,,,-0.0569
2022-12-20 00:00:00,601988,HOLDING_DECAY,1800,2.63,6.15,,,0.0038
2022-12-21 00:00:00,003816,HOLDING_DECAY,700,2.47,2.25,,,-0.0352
2022-12-21 00:00:00,600011,HOLDING_DECAY,200,6.4,1.66,,,-0.1826
2022-12-21 00:00:00,600023,HOLDING_DECAY,500,3.03,1.97,,,-0.0677
2022-12-21 00:00:00,600027,HOLDING_DECAY,300,4.63,1.8,,,-0.1805
2022-12-21 00:00:00,600674,HOLDING_DECAY,300,10.54,4.11,,,-0.0556
2022-12-21 00:00:00,600803,HOLDING_DECAY,200,14.15,3.68,,,-0.1303
2022-12-21 00:00:00,600886,HOLDING_DECAY,200,9.27,2.41,,,-0.0921
2022-12-21 00:00:00,601288,HOLDING_DECAY,1400,2.35,4.27,,,0.0
2022-12-21 00:00:00,601328,HOLDING_DECAY,900,3.86,4.51,,,-0.0128
2022-12-21 00:00:00,601800,HOLDING_DECAY,300,7.47,2.91,,,-0.0556
2022-12-21 00:00:00,601988,HOLDING_DECAY,1200,2.62,4.08,,,0.0
2022-12-22 00:00:00,600011,STOP_LOSS,400,6.22,0.75,,,-0.2056
2022-12-22 00:00:00,003816,HOLDING_DECAY,500,2.46,1.6,,,-0.0391
2022-12-22 00:00:00,600023,HOLDING_DECAY,400,2.99,1.55,,,-0.08
2022-12-22 00:00:00,600027,HOLDING_DECAY,200,4.54,1.18,,,-0.1965
2022-12-22 00:00:00,600674,HOLDING_DECAY,200,10.54,2.74,,,-0.0556
2022-12-22 00:00:00,600803,HOLDING_DECAY,200,13.91,3.61,,,-0.1451
2022-12-22 00:00:00,600886,HOLDING_DECAY,100,9.31,1.21,,,-0.0881
2022-12-22 00:00:00,601288,HOLDING_DECAY,1000,2.35,3.05,,,0.0
2022-12-22 00:00:00,601328,HOLDING_DECAY,600,3.88,3.02,,,-0.0077
2022-12-22 00:00:00,601800,HOLDING_DECAY,200,7.34,1.91,,,-0.0721
2022-12-22 00:00:00,601988,HOLDING_DECAY,900,2.64,3.09,,,0.0076
2022-12-23 00:00:00,003816,HOLDING_DECAY,300,2.46,0.96,,,-0.0391
2022-12-23 00:00:00,600023,HOLDING_DECAY,300,3.01,1.17,,,-0.0738
2022-12-23 00:00:00,600027,HOLDING_DECAY,200,4.65,1.21,,,-0.177
2022-12-23 00:00:00,600674,HOLDING_DECAY,200,10.66,2.77,,,-0.0448
2022-12-23 00:00:00,600803,HOLDING_DECAY,100,13.82,1.79,,,-0.1506
2022-12-23 00:00:00,600886,HOLDING_DECAY,100,9.43,1.22,,,-0.0764
2022-12-23 00:00:00,601288,HOLDING_DECAY,700,2.36,2.15,,,0.0043
2022-12-23 00:00:00,601328,HOLDING_DECAY,400,3.88,2.02,,,-0.0077
2022-12-23 00:00:00,601800,HOLDING_DECAY,200,7.4,1.92,,,-0.0645
2022-12-23 00:00:00,601988,HOLDING_DECAY,600,2.63,2.05,,,0.0038
2022-12-26 00:00:00,003816,HOLDING_DECAY,200,2.47,0.64,,,-0.0352
2022-12-26 00:00:00,600023,HOLDING_DECAY,200,3.0,0.78,,,-0.0769
2022-12-26 00:00:00,600027,HOLDING_DECAY,100,4.8,0.62,,,-0.1504
2022-12-26 00:00:00,600674,HOLDING_DECAY,100,10.73,1.39,,,-0.0385
2022-12-26 00:00:00,600803,HOLDING_DECAY,100,14.26,1.85,,,-0.1235
2022-12-26 00:00:00,601288,HOLDING_DECAY,500,2.35,1.53,,,0.0
2022-12-26 00:00:00,601328,HOLDING_DECAY,300,3.85,1.5,,,-0.0153
2022-12-26 00:00:00,601800,HOLDING_DECAY,100,7.4,0.96,,,-0.0645
2022-12-26 00:00:00,601988,HOLDING_DECAY,400,2.62,1.36,,,0.0
2022-12-26 00:00:00,601328,SELL,600,3.85,3.0,,,-0.0153
2022-12-26 00:00:00,601988,SELL,900,2.62,3.06,,,0.0
2022-12-26 00:00:00,600674,SELL,100,10.73,1.39,,,-0.0385
2022-12-26 00:00:00,600027,SELL,100,4.8,0.62,,,-0.1504
2022-12-26 00:00:00,601800,SELL,100,7.4,0.96,,,-0.0645
2022-12-26 00:00:00,600023,SELL,200,3.0,0.78,,,-0.0769
2022-12-26 00:00:00,003816,SELL,400,2.47,1.28,,,-0.0352
2022-12-26 00:00:00,601288,SELL,900,2.35,2.75,,,0.0
2022-12-26 00:00:00,002422,BUY,800,23.46,18786.767999999996,5.636030399999998,AUTO,
2022-12-26 00:00:00,002459,BUY,300,39.97,12002.990999999998,3.6008972999999993,AUTO,
2022-12-26 00:00:00,300413,BUY,600,29.95,17987.969999999998,5.396390999999999,AUTO,
2022-12-26 00:00:00,600515,BUY,3900,5.17,20183.162999999997,6.0549488999999985,AUTO,
2022-12-26 00:00:00,600886,BUY,2100,9.65,20285.265,6.0855795,AUTO,
2022-12-26 00:00:00,600029,BUY,2600,7.79,20274.253999999997,6.082276199999999,AUTO,
2022-12-26 00:00:00,600406,BUY,600,19.97,11993.981999999998,3.598194599999999,AUTO,
2022-12-26 00:00:00,300498,BUY,1100,18.4,20260.239999999994,6.078071999999998,AUTO,
2022-12-26 00:00:00,600570,BUY,500,39.07,19554.534999999996,5.866360499999998,AUTO,
2022-12-26 00:00:00,600760,BUY,400,40.88,16368.351999999999,4.9105056,AUTO,
2022-12-26 00:00:00,300274,BUY,100,69.84,6990.984,2.0972952,AUTO,
2022-12-26 00:00:00,002028,BUY,300,38.55,11576.564999999997,3.4729694999999987,AUTO,
2023-01-05 00:00:00,002422,TAKE_PROFIT,200,26.14,6.79,,,0.1142
2023-01-16 00:00:00,600570,TAKE_PROFIT,100,43.42,5.64,,,0.1113
2023-01-16 00:00:00,002028,HOLDING_DECAY,100,42.63,5.54,,,0.1058
2023-01-16 00:00:00,002422,HOLDING_DECAY,200,25.31,6.57,,,0.0789
2023-01-16 00:00:00,002459,HOLDING_DECAY,100,44.54,5.78,,,0.1143
2023-01-16 00:00:00,300274,HOLDING_DECAY,100,83.67,10.87,,,0.198
2023-01-16 00:00:00,300413,HOLDING_DECAY,200,31.31,8.13,,,0.0454
2023-01-16 00:00:00,300498,HOLDING_DECAY,400,20.13,10.46,,,0.094
2023-01-16 00:00:00,600029,HOLDING_DECAY,800,7.7,8.0,,,-0.0116
2023-01-16 00:00:00,600406,HOLDING_DECAY,200,20.87,5.42,,,0.0451
2023-01-16 00:00:00,600515,HOLDING_DECAY,1200,4.85,7.56,,,-0.0619
2023-01-16 00:00:00,600570,HOLDING_DECAY,200,43.42,11.28,,,0.1113
2023-01-16 00:00:00,600760,HOLDING_DECAY,200,40.34,10.48,,,-0.0132
2023-01-16 00:00:00,600886,HOLDING_DECAY,700,9.96,9.05,,,0.0321
2023-01-17 00:00:00,002028,HOLDING_DECAY,100,42.68,5.54,,,0.1071
2023-01-17 00:00:00,002422,HOLDING_DECAY,200,25.22,6.55,,,0.075
2023-01-17 00:00:00,002459,HOLDING_DECAY,100,44.61,5.79,,,0.1161
2023-01-17 00:00:00,300413,HOLDING_DECAY,200,30.87,8.02,,,0.0307
2023-01-17 00:00:00,300498,HOLDING_DECAY,300,19.64,7.65,,,0.0674
2023-01-17 00:00:00,600029,HOLDING_DECAY,600,7.74,6.03,,,-0.0064
2023-01-17 00:00:00,600406,HOLDING_DECAY,200,21.19,5.5,,,0.0611
2023-01-17 00:00:00,600515,HOLDING_DECAY,900,4.76,5.56,,,-0.0793
2023-01-17 00:00:00,600570,HOLDING_DECAY,100,43.41,5.64,,,0.1111
2023-01-17 00:00:00,600760,HOLDING_DECAY,100,40.65,5.28,,,-0.0056
2023-01-17 00:00:00,600886,HOLDING_DECAY,500,10.0,6.49,,,0.0363
2023-01-18 00:00:00,002028,HOLDING_DECAY,100,44.07,5.72,,,0.1432
2023-01-18 00:00:00,002422,HOLDING_DECAY,100,25.3,3.29,,,0.0784
2023-01-18 00:00:00,002459,HOLDING_DECAY,100,45.2,5.87,,,0.1308
