date,code,action,shares,price,cost,commission,reason,pnl
2025-07-30 00:00:00,600176,HOLDING_DECAY,400,12.5,6.49,,,0.0121
2025-07-30 00:00:00,600515,HOLDING_DECAY,800,4.07,4.23,,,0.1151
2025-07-30 00:00:00,600905,HOLDING_DECAY,600,4.31,3.36,,,0.0117
2025-07-30 00:00:00,601012,HOLDING_DECAY,200,16.38,4.25,,,-0.0055
2025-07-30 00:00:00,601618,HOLDING_DECAY,1400,3.08,5.6,,,0.037
2025-07-30 00:00:00,601877,HOLDING_DECAY,100,23.22,3.02,,,-0.0064
2025-07-31 00:00:00,000157,HOLDING_DECAY,200,7.18,1.86,,,0.0376
2025-07-31 00:00:00,000425,HOLDING_DECAY,200,8.38,2.18,,,0.0145
2025-07-31 00:00:00,300316,HOLDING_DECAY,100,27.81,3.61,,,-0.0068
2025-07-31 00:00:00,600031,HOLDING_DECAY,100,19.67,2.55,,,0.0457
2025-07-31 00:00:00,600089,HOLDING_DECAY,100,13.51,1.75,,,0.0939
2025-07-31 00:00:00,600176,HOLDING_DECAY,300,12.2,4.75,,,-0.0121
2025-07-31 00:00:00,600515,HOLDING_DECAY,600,3.93,3.06,,,0.0767
2025-07-31 00:00:00,600905,HOLDING_DECAY,500,4.26,2.77,,,0.0
2025-07-31 00:00:00,601012,HOLDING_DECAY,100,15.76,2.05,,,-0.0431
2025-07-31 00:00:00,601618,HOLDING_DECAY,1000,3.03,3.94,,,0.0202
2025-07-31 00:00:00,601877,HOLDING_DECAY,100,22.75,2.95,,,-0.0265
2025-08-01 00:00:00,000157,HOLDING_DECAY,200,7.11,1.85,,,0.0275
2025-08-01 00:00:00,000425,HOLDING_DECAY,100,8.32,1.08,,,0.0073
2025-08-01 00:00:00,600031,HOLDING_DECAY,100,19.52,2.54,,,0.0377
2025-08-01 00:00:00,600089,HOLDING_DECAY,100,13.4,1.74,,,0.085
2025-08-01 00:00:00,600176,HOLDING_DECAY,200,12.16,3.16,,,-0.0154
2025-08-01 00:00:00,600515,HOLDING_DECAY,400,3.91,2.03,,,0.0712
2025-08-01 00:00:00,600905,HOLDING_DECAY,300,4.24,1.65,,,-0.0047
2025-08-01 00:00:00,601012,HOLDING_DECAY,100,15.92,2.07,,,-0.0334
2025-08-01 00:00:00,601618,HOLDING_DECAY,700,3.0,2.73,,,0.0101
2025-08-01 00:00:00,601877,HOLDING_DECAY,100,22.81,2.96,,,-0.024
2025-08-04 00:00:00,000157,HOLDING_DECAY,100,7.11,0.92,,,0.0275
2025-08-04 00:00:00,000425,HOLDING_DECAY,100,8.33,1.08,,,0.0085
2025-08-04 00:00:00,600176,HOLDING_DECAY,100,12.11,1.57,,,-0.0194
2025-08-04 00:00:00,600515,HOLDING_DECAY,300,3.93,1.53,,,0.0767
2025-08-04 00:00:00,600905,HOLDING_DECAY,200,4.24,1.1,,,-0.0047
2025-08-04 00:00:00,601618,HOLDING_DECAY,500,3.0,1.95,,,0.0101
2025-08-05 00:00:00,000157,HOLDING_DECAY,100,7.15,0.93,,,0.0332
2025-08-05 00:00:00,600176,HOLDING_DECAY,100,12.2,1.58,,,-0.0121
2025-08-05 00:00:00,600515,HOLDING_DECAY,200,3.93,1.02,,,0.0767
2025-08-05 00:00:00,600905,HOLDING_DECAY,200,4.25,1.1,,,-0.0023
2025-08-05 00:00:00,601618,HOLDING_DECAY,300,3.02,1.18,,,0.0168
2025-08-05 00:00:00,600905,SELL,200,4.25,1.1,,,-0.0023
2025-08-05 00:00:00,600515,SELL,300,3.93,1.53,,,0.0767
2025-08-05 00:00:00,601618,SELL,700,3.02,2.75,,,0.0168
2025-08-05 00:00:00,600161,BUY,800,20.9,16736.719999999998,5.021015999999999,AUTO,
2025-08-05 00:00:00,600522,BUY,1200,14.25,17117.1,5.135129999999999,AUTO,
2025-08-05 00:00:00,601059,BUY,1000,17.39,17407.39,5.222217,AUTO,
2025-08-05 00:00:00,002415,BUY,600,28.34,17021.003999999997,5.106301199999999,AUTO,
2025-08-05 00:00:00,603195,BUY,300,47.78,14348.333999999999,4.3045002,AUTO,
2025-08-05 00:00:00,600066,BUY,700,24.17,16935.918999999998,5.080775699999999,AUTO,
2025-08-05 00:00:00,600803,BUY,900,18.65,16801.784999999996,5.040535499999998,AUTO,
2025-08-05 00:00:00,002027,BUY,2300,7.63,17566.549,5.269964699999999,AUTO,
2025-08-05 00:00:00,002600,BUY,1800,9.31,16774.757999999998,5.032427399999999,AUTO,
2025-08-05 00:00:00,601288,BUY,2700,6.32,17081.064,5.1243191999999995,AUTO,
2025-08-05 00:00:00,601988,BUY,3100,5.54,17191.173999999995,5.157352199999998,AUTO,
2025-08-05 00:00:00,600482,BUY,700,23.27,16305.288999999997,4.891586699999999,AUTO,
2025-08-18 00:00:00,002600,TAKE_PROFIT,500,11.1,7.21,,,0.1923
2025-08-19 00:00:00,002600,TAKE_PROFIT,300,12.21,4.76,,,0.3115
2025-08-20 00:00:00,002600,TAKE_PROFIT,1000,13.07,16.97,,,0.4039
2025-08-21 00:00:00,601288,TAKE_PROFIT,800,6.98,7.25,,,0.1044
2025-08-22 00:00:00,601059,TAKE_PROFIT,300,19.67,7.66,,,0.1311
2025-08-25 00:00:00,600522,TAKE_PROFIT,300,15.85,6.18,,,0.1123
2025-08-26 00:00:00,002027,HOLDING_DECAY,700,8.08,7.35,,,0.059
2025-08-26 00:00:00,002415,HOLDING_DECAY,200,30.22,7.85,,,0.0663
2025-08-26 00:00:00,600066,HOLDING_DECAY,300,25.87,10.08,,,0.0703
2025-08-26 00:00:00,600161,HOLDING_DECAY,300,20.46,7.97,,,-0.0211
2025-08-26 00:00:00,600482,HOLDING_DECAY,300,23.73,9.25,,,0.0198
2025-08-26 00:00:00,600522,HOLDING_DECAY,300,15.98,6.23,,,0.1214
2025-08-26 00:00:00,600803,HOLDING_DECAY,300,18.68,7.28,,,0.0016
2025-08-26 00:00:00,601059,HOLDING_DECAY,300,19.42,7.57,,,0.1167
2025-08-26 00:00:00,601288,HOLDING_DECAY,600,7.03,5.48,,,0.1123
2025-08-26 00:00:00,601988,HOLDING_DECAY,1000,5.55,7.21,,,0.0018
2025-08-26 00:00:00,603195,HOLDING_DECAY,100,49.05,6.37,,,0.0266
2025-08-27 00:00:00,002027,HOLDING_DECAY,500,8.01,5.2,,,0.0498
2025-08-27 00:00:00,002415,HOLDING_DECAY,200,29.8,7.74,,,0.0515
2025-08-27 00:00:00,600066,HOLDING_DECAY,200,25.29,6.57,,,0.0463
2025-08-27 00:00:00,600161,HOLDING_DECAY,200,20.06,5.21,,,-0.0402
2025-08-27 00:00:00,600482,HOLDING_DECAY,200,23.35,6.06,,,0.0034
2025-08-27 00:00:00,600522,HOLDING_DECAY,200,15.76,4.09,,,0.106
2025-08-27 00:00:00,600803,HOLDING_DECAY,200,18.38,4.77,,,-0.0145
2025-08-27 00:00:00,601059,HOLDING_DECAY,200,18.75,4.87,,,0.0782
2025-08-27 00:00:00,601288,HOLDING_DECAY,400,6.87,3.57,,,0.087
2025-08-27 00:00:00,601988,HOLDING_DECAY,700,5.44,4.95,,,-0.0181
2025-08-27 00:00:00,603195,HOLDING_DECAY,100,48.25,6.27,,,0.0098
2025-08-28 00:00:00,002027,HOLDING_DECAY,400,8.1,4.21,,,0.0616
2025-08-28 00:00:00,002415,HOLDING_DECAY,100,30.12,3.91,,,0.0628
2025-08-28 00:00:00,600066,HOLDING_DECAY,100,25.35,3.29,,,0.0488
2025-08-28 00:00:00,600161,HOLDING_DECAY,100,19.98,2.59,,,-0.044
2025-08-28 00:00:00,600482,HOLDING_DECAY,100,23.38,3.04,,,0.0047
2025-08-28 00:00:00,600522,HOLDING_DECAY,200,16.41,4.26,,,0.1516
2025-08-28 00:00:00,600803,HOLDING_DECAY,200,18.62,4.84,,,-0.0016
2025-08-28 00:00:00,601059,HOLDING_DECAY,100,19.95,2.59,,,0.1472
2025-08-28 00:00:00,601288,HOLDING_DECAY,300,6.78,2.64,,,0.0728
2025-08-28 00:00:00,601988,HOLDING_DECAY,500,5.42,3.52,,,-0.0217
2025-08-28 00:00:00,603195,HOLDING_DECAY,100,47.73,6.2,,,-0.001
2025-08-29 00:00:00,002027,HOLDING_DECAY,300,8.15,3.18,,,0.0682
2025-08-29 00:00:00,002415,HOLDING_DECAY,100,30.11,3.91,,,0.0625
2025-08-29 00:00:00,600066,HOLDING_DECAY,100,25.6,3.32,,,0.0592
2025-08-29 00:00:00,600161,HOLDING_DECAY,100,19.89,2.58,,,-0.0483
2025-08-29 00:00:00,600482,HOLDING_DECAY,100,23.81,3.09,,,0.0232
2025-08-29 00:00:00,600522,HOLDING_DECAY,100,16.24,2.11,,,0.1396
2025-08-29 00:00:00,600803,HOLDING_DECAY,100,18.62,2.42,,,-0.0016
2025-08-29 00:00:00,601059,HOLDING_DECAY,100,19.6,2.55,,,0.1271
2025-08-29 00:00:00,601288,HOLDING_DECAY,200,6.78,1.76,,,0.0728
2025-08-29 00:00:00,601988,HOLDING_DECAY,300,5.41,2.11,,,-0.0235
2025-09-01 00:00:00,002027,TAKE_PROFIT,100,8.53,1.11,,,0.118
2025-09-01 00:00:00,002027,HOLDING_DECAY,100,8.53,1.11,,,0.118
2025-09-01 00:00:00,600161,HOLDING_DECAY,100,19.94,2.59,,,-0.0459
2025-09-01 00:00:00,600522,HOLDING_DECAY,100,16.15,2.1,,,0.1333
2025-09-01 00:00:00,600803,HOLDING_DECAY,100,18.58,2.41,,,-0.0038
2025-09-01 00:00:00,601288,HOLDING_DECAY,200,6.81,1.77,,,0.0775
2025-09-01 00:00:00,601988,HOLDING_DECAY,200,5.41,1.41,,,-0.0235
2025-09-02 00:00:00,002027,HOLDING_DECAY,100,8.35,1.08,,,0.0944
2025-09-02 00:00:00,601288,HOLDING_DECAY,100,6.94,0.9,,,0.0981
2025-09-02 00:00:00,601988,HOLDING_DECAY,200,5.52,1.43,,,-0.0036
2025-09-02 00:00:00,002027,SELL,100,8.35,1.08,,,0.0944
2025-09-02 00:00:00,601288,SELL,100,6.94,0.9,,,0.0981
2025-09-02 00:00:00,601988,SELL,200,5.52,1.43,,,-0.0036
2025-09-02 00:00:00,600938,BUY,800,25.71,20588.568,6.176570399999999,AUTO,
2025-09-02 00:00:00,601857,BUY,2500,8.85,22147.124999999996,6.6441374999999985,AUTO,
2025-09-02 00:00:00,601825,BUY,1200,8.84,10618.607999999998,3.185582399999999,AUTO,
2025-09-02 00:00:00,000333,BUY,200,75.68,15151.136,4.5453408,AUTO,
2025-09-02 00:00:00,601298,BUY,2500,8.67,21696.674999999996,6.5090024999999985,AUTO,
2025-09-02 00:00:00,600025,BUY,2400,9.29,22318.295999999995,6.695488799999998,AUTO,
2025-09-02 00:00:00,601077,BUY,1700,6.43,10941.930999999999,3.282579299999999,AUTO,
2025-09-02 00:00:00,000538,BUY,300,56.94,17099.081999999995,5.129724599999998,AUTO,
2025-09-02 00:00:00,601939,BUY,1200,9.03,10846.835999999998,3.254050799999999,AUTO,
2025-09-02 00:00:00,601398,BUY,1500,7.27,10915.904999999999,3.2747714999999995,AUTO,
2025-09-02 00:00:00,600028,BUY,3900,5.72,22330.307999999997,6.699092399999999,AUTO,
2025-09-02 00:00:00,002142,BUY,300,28.67,8609.601,2.5828803,AUTO,
2025-09-23 00:00:00,000333,HOLDING_DECAY,100,73.07,9.49,,,-0.0345
2025-09-23 00:00:00,000538,HOLDING_DECAY,100,55.26,7.18,,,-0.0295
2025-09-23 00:00:00,002142,HOLDING_DECAY,100,26.21,3.4,,,-0.0858
2025-09-23 00:00:00,600025,HOLDING_DECAY,800,9.25,9.61,,,-0.0043
2025-09-23 00:00:00,600028,HOLDING_DECAY,1200,5.36,8.35,,,-0.0629
2025-09-23 00:00:00,600938,HOLDING_DECAY,300,25.45,9.92,,,-0.0101
2025-09-23 00:00:00,601077,HOLDING_DECAY,600,6.21,4.84,,,-0.0342
2025-09-23 00:00:00,601298,HOLDING_DECAY,800,8.48,8.81,,,-0.0219
2025-09-23 00:00:00,601398,HOLDING_DECAY,500,7.1,4.61,,,-0.0234
2025-09-23 00:00:00,601825,HOLDING_DECAY,400,8.37,4.35,,,-0.0532
2025-09-23 00:00:00,601857,HOLDING_DECAY,800,8.14,8.46,,,-0.0802
2025-09-23 00:00:00,601939,HOLDING_DECAY,400,8.67,4.5,,,-0.0399
2025-09-24 00:00:00,000333,HOLDING_DECAY,100,73.64,9.56,,,-0.027
2025-09-24 00:00:00,000538,HOLDING_DECAY,100,56.02,7.28,,,-0.0162
2025-09-24 00:00:00,002142,HOLDING_DECAY,100,26.27,3.41,,,-0.0837
2025-09-24 00:00:00,600025,HOLDING_DECAY,500,9.26,6.01,,,-0.0032
2025-09-24 00:00:00,600028,HOLDING_DECAY,900,5.36,6.26,,,-0.0629
2025-09-24 00:00:00,600938,HOLDING_DECAY,200,25.67,6.67,,,-0.0016
2025-09-24 00:00:00,601077,HOLDING_DECAY,400,6.33,3.29,,,-0.0156
2025-09-24 00:00:00,601298,HOLDING_DECAY,600,8.42,6.56,,,-0.0288
2025-09-24 00:00:00,601398,HOLDING_DECAY,300,7.17,2.79,,,-0.0138
2025-09-24 00:00:00,601825,HOLDING_DECAY,300,8.43,3.28,,,-0.0464
2025-09-24 00:00:00,601857,HOLDING_DECAY,600,8.13,6.34,,,-0.0814
2025-09-24 00:00:00,601939,HOLDING_DECAY,300,8.57,3.34,,,-0.0509
2025-09-25 00:00:00,000538,HOLDING_DECAY,100,55.62,7.22,,,-0.0232
2025-09-25 00:00:00,002142,HOLDING_DECAY,100,26.09,3.39,,,-0.09
2025-09-25 00:00:00,600025,HOLDING_DECAY,400,9.27,4.82,,,-0.0022
2025-09-25 00:00:00,600028,HOLDING_DECAY,600,5.35,4.17,,,-0.0647
2025-09-25 00:00:00,600938,HOLDING_DECAY,100,25.93,3.37,,,0.0086
2025-09-25 00:00:00,601077,HOLDING_DECAY,300,6.11,2.38,,,-0.0498
2025-09-25 00:00:00,601298,HOLDING_DECAY,400,8.33,4.33,,,-0.0392
2025-09-25 00:00:00,601398,HOLDING_DECAY,300,7.09,2.76,,,-0.0248
2025-09-25 00:00:00,601825,HOLDING_DECAY,200,8.38,2.18,,,-0.052
2025-09-25 00:00:00,601857,HOLDING_DECAY,400,8.14,4.23,,,-0.0802
2025-09-25 00:00:00,601939,HOLDING_DECAY,200,8.55,2.22,,,-0.0532
2025-09-26 00:00:00,600025,HOLDING_DECAY,300,9.52,3.71,,,0.0248
2025-09-26 00:00:00,600028,HOLDING_DECAY,400,5.35,2.78,,,-0.0647
2025-09-26 00:00:00,600938,HOLDING_DECAY,100,25.83,3.35,,,0.0047
2025-09-26 00:00:00,601077,HOLDING_DECAY,200,6.25,1.62,,,-0.028
2025-09-26 00:00:00,601298,HOLDING_DECAY,300,8.39,3.27,,,-0.0323
2025-09-26 00:00:00,601398,HOLDING_DECAY,200,7.11,1.85,,,-0.022
2025-09-26 00:00:00,601825,HOLDING_DECAY,100,8.26,1.07,,,-0.0656
2025-09-26 00:00:00,601857,HOLDING_DECAY,300,8.16,3.18,,,-0.078
2025-09-26 00:00:00,601939,HOLDING_DECAY,100,8.48,1.1,,,-0.0609
2025-09-29 00:00:00,600025,HOLDING_DECAY,200,9.49,2.46,,,0.0215
2025-09-29 00:00:00,600028,HOLDING_DECAY,300,5.31,2.07,,,-0.0717
2025-09-29 00:00:00,600938,HOLDING_DECAY,100,25.73,3.34,,,0.0008
2025-09-29 00:00:00,601077,HOLDING_DECAY,100,6.39,0.83,,,-0.0062
2025-09-29 00:00:00,601298,HOLDING_DECAY,200,8.32,2.16,,,-0.0404
2025-09-29 00:00:00,601398,HOLDING_DECAY,100,7.04,0.91,,,-0.0316
2025-09-29 00:00:00,601825,HOLDING_DECAY,100,8.32,1.08,,,-0.0588
2025-09-29 00:00:00,601857,HOLDING_DECAY,200,8.17,2.12,,,-0.0768
2025-09-29 00:00:00,601939,HOLDING_DECAY,100,8.43,1.09,,,-0.0664
2025-09-30 00:00:00,600025,HOLDING_DECAY,100,9.45,1.23,,,0.0172
2025-09-30 00:00:00,600028,HOLDING_DECAY,200,5.29,1.37,,,-0.0752
2025-09-30 00:00:00,601077,HOLDING_DECAY,100,6.38,0.83,,,-0.0078
2025-09-30 00:00:00,601298,HOLDING_DECAY,100,8.24,1.07,,,-0.0496
2025-09-30 00:00:00,601398,HOLDING_DECAY,100,7.01,0.91,,,-0.0358
2025-09-30 00:00:00,601825,HOLDING_DECAY,100,8.18,1.06,,,-0.0747
2025-09-30 00:00:00,601857,HOLDING_DECAY,100,8.06,1.05,,,-0.0893
2025-09-30 00:00:00,601939,HOLDING_DECAY,100,8.44,1.1,,,-0.0653
2025-09-30 00:00:00,601857,SELL,100,8.06,1.05,,,-0.0893
2025-09-30 00:00:00,601298,SELL,100,8.24,1.07,,,-0.0496
2025-09-30 00:00:00,600025,SELL,100,9.45,1.23,,,0.0172
2025-09-30 00:00:00,600028,SELL,300,5.29,2.06,,,-0.0752
2025-09-30 00:00:00,600999,BUY,700,17.11,11988.976999999999,3.5966930999999995,AUTO,
2025-09-30 00:00:00,601390,BUY,3700,5.43,20111.090999999997,6.033327299999998,AUTO,
2025-09-30 00:00:00,601618,BUY,5200,3.85,20040.019999999997,6.012005999999999,AUTO,
2025-09-30 00:00:00,601766,BUY,2700,7.36,19891.872,5.967561599999999,AUTO,
2025-09-30 00:00:00,600893,BUY,400,42.18,16888.872,5.0666616,AUTO,
2025-09-30 00:00:00,600372,BUY,1600,12.59,20164.144,6.049243199999999,AUTO,
2025-09-30 00:00:00,601688,BUY,600,21.62,12984.972,3.8954915999999997,AUTO,
2025-09-30 00:00:00,601006,BUY,3400,5.81,19773.753999999997,5.932126199999999,AUTO,
2025-09-30 00:00:00,000776,BUY,600,22.18,13321.307999999999,3.9963923999999995,AUTO,
2025-09-30 00:00:00,000768,BUY,700,26.87,18827.808999999997,5.648342699999999,AUTO,
2025-09-30 00:00:00,601211,BUY,700,18.72,13117.103999999998,3.935131199999999,AUTO,
2025-10-15 00:00:00,000776,TAKE_PROFIT,100,24.42,3.17,,,0.101
2025-10-21 00:00:00,000768,HOLDING_DECAY,300,25.57,9.96,,,-0.0484
2025-10-21 00:00:00,000776,HOLDING_DECAY,200,22.78,5.92,,,0.0271
2025-10-21 00:00:00,600372,HOLDING_DECAY,500,12.2,7.92,,,-0.031
2025-10-21 00:00:00,600893,HOLDING_DECAY,200,40.1,10.42,,,-0.0493
2025-10-21 00:00:00,600999,HOLDING_DECAY,300,17.03,6.64,,,-0.0047
2025-10-21 00:00:00,601006,HOLDING_DECAY,1100,5.8,8.29,,,-0.0017
2025-10-21 00:00:00,601211,HOLDING_DECAY,300,18.6,7.25,,,-0.0064
2025-10-21 00:00:00,601390,HOLDING_DECAY,1200,5.62,8.76,,,0.035
2025-10-21 00:00:00,601618,HOLDING_DECAY,1600,3.71,7.71,,,-0.0364
2025-10-21 00:00:00,601688,HOLDING_DECAY,200,21.72,5.64,,,0.0046
2025-10-21 00:00:00,601766,HOLDING_DECAY,900,7.81,9.13,,,0.0611
2025-10-22 00:00:00,000768,HOLDING_DECAY,200,25.53,6.63,,,-0.0499
2025-10-22 00:00:00,000776,HOLDING_DECAY,100,22.33,2.9,,,0.0068
2025-10-22 00:00:00,600372,HOLDING_DECAY,400,12.04,6.25,,,-0.0437
2025-10-22 00:00:00,600893,HOLDING_DECAY,100,39.51,5.13,,,-0.0633
2025-10-22 00:00:00,600999,HOLDING_DECAY,200,16.87,4.38,,,-0.014
2025-10-22 00:00:00,601006,HOLDING_DECAY,700,5.79,5.26,,,-0.0034
2025-10-22 00:00:00,601211,HOLDING_DECAY,200,18.48,4.8,,,-0.0128
2025-10-22 00:00:00,601390,HOLDING_DECAY,800,5.63,5.85,,,0.0368
2025-10-22 00:00:00,601618,HOLDING_DECAY,1100,3.68,5.26,,,-0.0442
2025-10-22 00:00:00,601688,HOLDING_DECAY,200,21.27,5.52,,,-0.0162
2025-10-22 00:00:00,601766,HOLDING_DECAY,600,7.8,6.08,,,0.0598
2025-10-23 00:00:00,000768,HOLDING_DECAY,100,25.65,3.33,,,-0.0454
2025-10-23 00:00:00,000776,HOLDING_DECAY,100,22.68,2.95,,,0.0225
2025-10-23 00:00:00,600372,HOLDING_DECAY,300,12.07,4.7,,,-0.0413
2025-10-23 00:00:00,600893,HOLDING_DECAY,100,39.12,5.08,,,-0.0725
2025-10-23 00:00:00,600999,HOLDING_DECAY,100,16.95,2.2,,,-0.0094
2025-10-23 00:00:00,601006,HOLDING_DECAY,500,5.84,3.79,,,0.0052
2025-10-23 00:00:00,601211,HOLDING_DECAY,100,18.61,2.42,,,-0.0059
2025-10-23 00:00:00,601390,HOLDING_DECAY,600,5.66,4.41,,,0.0424
2025-10-23 00:00:00,601618,HOLDING_DECAY,800,3.68,3.82,,,-0.0442
2025-10-23 00:00:00,601688,HOLDING_DECAY,100,21.34,2.77,,,-0.013
2025-10-23 00:00:00,601766,HOLDING_DECAY,400,7.86,4.08,,,0.0679
2025-10-24 00:00:00,000768,HOLDING_DECAY,100,25.94,3.37,,,-0.0346
2025-10-24 00:00:00,000776,HOLDING_DECAY,100,22.96,2.98,,,0.0352
2025-10-24 00:00:00,600372,HOLDING_DECAY,200,12.21,3.17,,,-0.0302
2025-10-24 00:00:00,600999,HOLDING_DECAY,100,17.07,2.22,,,-0.0023
2025-10-24 00:00:00,601006,HOLDING_DECAY,400,5.83,3.03,,,0.0034
2025-10-24 00:00:00,601211,HOLDING_DECAY,100,18.65,2.42,,,-0.0037
2025-10-24 00:00:00,601390,HOLDING_DECAY,400,5.62,2.92,,,0.035
2025-10-24 00:00:00,601618,HOLDING_DECAY,600,3.74,2.91,,,-0.0286
2025-10-24 00:00:00,601688,HOLDING_DECAY,100,21.65,2.81,,,0.0014
2025-10-24 00:00:00,601766,HOLDING_DECAY,300,7.84,3.05,,,0.0652
2025-10-27 00:00:00,600372,HOLDING_DECAY,100,12.21,1.59,,,-0.0302
2025-10-27 00:00:00,601006,HOLDING_DECAY,300,5.82,2.27,,,0.0017
2025-10-27 00:00:00,601390,HOLDING_DECAY,300,5.71,2.22,,,0.0516
2025-10-27 00:00:00,601618,HOLDING_DECAY,400,3.82,1.98,,,-0.0078
2025-10-27 00:00:00,601766,HOLDING_DECAY,200,7.88,2.05,,,0.0707
2025-10-28 00:00:00,600372,HOLDING_DECAY,100,12.24,1.59,,,-0.0278
2025-10-28 00:00:00,601006,HOLDING_DECAY,200,5.79,1.5,,,-0.0034
2025-10-28 00:00:00,601390,HOLDING_DECAY,200,5.61,1.46,,,0.0331
2025-10-28 00:00:00,601618,HOLDING_DECAY,300,3.65,1.42,,,-0.0519
2025-10-28 00:00:00,601766,HOLDING_DECAY,100,7.91,1.03,,,0.0747
2025-10-29 00:00:00,601006,HOLDING_DECAY,100,5.77,0.75,,,-0.0069
2025-10-29 00:00:00,601390,HOLDING_DECAY,100,5.64,0.73,,,0.0387
2025-10-29 00:00:00,601618,HOLDING_DECAY,200,3.7,0.96,,,-0.039
2025-10-29 00:00:00,601766,HOLDING_DECAY,100,7.92,1.03,,,0.0761
2025-10-30 00:00:00,601006,HOLDING_DECAY,100,5.75,0.75,,,-0.0103
2025-10-30 00:00:00,601390,HOLDING_DECAY,100,5.65,0.73,,,0.0405
2025-10-30 00:00:00,601618,HOLDING_DECAY,100,3.7,0.48,,,-0.039
2025-10-30 00:00:00,601766,HOLDING_DECAY,100,7.92,1.03,,,0.0761
2025-10-31 00:00:00,601618,HOLDING_DECAY,100,3.49,0.45,,,-0.0935
2025-11-05 00:00:00,600009,BUY,500,32.25,16141.124999999998,4.842337499999999,AUTO,
2025-11-05 00:00:00,000338,BUY,1000,16.39,16406.39,4.921917,AUTO,
2025-11-05 00:00:00,601888,BUY,200,77.36,15487.471999999996,4.646241599999999,AUTO,
2025-11-05 00:00:00,601021,BUY,300,55.48,16660.643999999997,4.9981931999999984,AUTO,
2025-11-05 00:00:00,000895,BUY,700,25.16,17629.611999999997,5.288883599999998,AUTO,
2025-11-05 00:00:00,002252,BUY,2600,6.75,17567.55,5.270264999999999,AUTO,
2025-11-05 00:00:00,600406,BUY,700,24.73,17328.310999999998,5.198493299999999,AUTO,
2025-11-05 00:00:00,002142,BUY,600,28.78,17285.268,5.185580399999999,AUTO,
2025-11-05 00:00:00,600377,BUY,1200,13.9,16696.679999999997,5.009003999999998,AUTO,
